	full_img_path	annotation	x	y	width	height
12737	Data/annotations/csv/06-20 Product1/IMG_20210618_165505.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.394548	0.504036	0.485105	0.984820
12738	Data/annotations/csv/06-20 Product1/IMG_20210618_165506.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.435435	0.513430	0.476122	0.973140
12739	Data/annotations/csv/06-20 Product1/IMG_20210618_165746.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.596091	0.400309	0.130307	0.280562
12740	Data/annotations/csv/06-20 Product1/IMG_20210618_165508.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.355234	0.505906	0.416831	0.888586
12741	Data/annotations/csv/06-20 Product1/IMG_20210618_165510.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.387331	0.527209	0.416232	0.888136
12742	Data/annotations/csv/06-20 Product1/IMG_20210618_165511.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.399307	0.525196	0.424018	0.904775
12743	Data/annotations/csv/06-20 Product1/IMG_20210618_165512.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.402276	0.517758	0.425215	0.935354
12744	Data/annotations/csv/06-20 Product1/IMG_20210618_165514.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.421728	0.495701	0.434199	0.969081
12745	Data/annotations/csv/06-20 Product1/IMG_20210618_165515.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.484843	0.500076	0.443182	0.994713
12746	Data/annotations/csv/06-20 Product1/IMG_20210618_165517.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.444429	0.500000	0.455160	1.000000
12747	Data/annotations/csv/06-20 Product1/IMG_20210618_165521.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.512426	0.479478	0.398265	0.793702
12748	Data/annotations/csv/06-20 Product1/IMG_20210618_165522.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.434679	0.501227	0.402457	0.778862
12749	Data/annotations/csv/06-20 Product1/IMG_20210618_165607.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.522998	0.479129	0.258723	0.564810
12750	Data/annotations/csv/06-20 Product1/IMG_20210618_165745.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.533806	0.388545	0.131877	0.284688
12751	Data/annotations/csv/06-20 Product1/IMG_20210618_165525.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.439364	0.547042	0.380897	0.755478
12752	Data/annotations/csv/06-20 Product1/IMG_20210618_165609.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.480662	0.467133	0.252973	0.551139
12753	Data/annotations/csv/06-20 Product1/IMG_20210618_165625.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.532254	0.589885	0.094449	0.196912
12754	Data/annotations/csv/06-20 Product1/IMG_20210618_165613.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.481786	0.541124	0.229976	0.492140
12755	Data/annotations/csv/06-20 Product1/IMG_20210618_165659.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.445302	0.566848	0.361733	0.802246
12756	Data/annotations/csv/06-20 Product1/IMG_20210618_165700.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.444846	0.552493	0.366524	0.813038
12757	Data/annotations/csv/06-20 Product1/IMG_20210618_165702.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.483679	0.551137	0.366045	0.811599
12758	Data/annotations/csv/06-20 Product1/IMG_20210618_165702__01.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.475058	0.542636	0.376106	0.841818
12759	Data/annotations/csv/06-20 Product1/IMG_20210618_165739.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.557451	0.414067	0.127952	0.281152
12760	Data/annotations/csv/06-20 Product1/IMG_20210618_165705.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.380298	0.563414	0.350713	0.810160
12761	Data/annotations/csv/06-20 Product1/IMG_20210618_165706.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.392967	0.562126	0.366524	0.814837
12762	Data/annotations/csv/06-20 Product1/IMG_20210618_165707.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.412950	0.561440	0.364128	0.813038
12763	Data/annotations/csv/06-20 Product1/IMG_20210618_165708.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.454258	0.571739	0.359337	0.807642
12764	Data/annotations/csv/06-20 Product1/IMG_20210618_165709.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.480667	0.563109	0.360295	0.814477
12765	Data/annotations/csv/06-20 Product1/IMG_20210618_165710.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.508118	0.543343	0.354546	0.828867
12766	Data/annotations/csv/06-20 Product1/IMG_20210618_165738.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.555179	0.427071	0.130504	0.289551
12767	Data/annotations/csv/06-20 Product1/IMG_20210618_165711.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.526342	0.500407	0.371315	0.847215
12768	Data/annotations/csv/06-20 Product1/IMG_20210618_165712.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.493459	0.505871	0.376106	0.820233
12769	Data/annotations/csv/06-20 Product1/IMG_20210618_165713.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.506202	0.495404	0.359337	0.791453
12770	Data/annotations/csv/06-20 Product1/IMG_20210618_165718.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.406293	0.467973	0.352629	0.777063
12771	Data/annotations/csv/06-20 Product1/IMG_20210618_165735.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.443357	0.405057	0.193793	0.423643
12772	Data/annotations/csv/06-20 Product1/IMG_20210618_165720.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.534309	0.465629	0.348796	0.771307
12773	Data/annotations/csv/06-20 Product1/IMG_20210618_165724.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.388935	0.441598	0.356941	0.786057
12774	Data/annotations/csv/06-20 Product1/IMG_20210618_165725.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.400896	0.474239	0.341131	0.738210
12775	Data/annotations/csv/06-20 Product1/IMG_20210618_165734.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.453668	0.404611	0.185514	0.417887
12776	Data/annotations/csv/06-20 Product1/IMG_20210618_165729.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.477154	0.425154	0.176621	0.402461
12777	Data/annotations/csv/06-20 Product1/IMG_20210618_165730.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.490709	0.422040	0.174168	0.387726
12778	Data/annotations/csv/06-20 Product1/IMG_20210618_165658.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.395357	0.584081	0.354546	0.780661
12779	Data/annotations/csv/06-20 Product1/IMG_20210618_165610.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.447911	0.458545	0.247224	0.549700
12780	Data/annotations/csv/06-20 Product1/IMG_20210618_165657.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.383195	0.600389	0.359337	0.775264
12781	Data/annotations/csv/06-20 Product1/IMG_20210618_165648.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.572096	0.543018	0.089174	0.186727
12782	Data/annotations/csv/06-20 Product1/IMG_20210618_165614.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.427113	0.533270	0.243774	0.507681
12783	Data/annotations/csv/06-20 Product1/IMG_20210618_165617.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.493614	0.528748	0.260639	0.555456
12784	Data/annotations/csv/06-20 Product1/IMG_20210618_165621.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.526650	0.557528	0.094449	0.194649
12785	Data/annotations/csv/06-20 Product1/IMG_20210618_165622.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.521594	0.566914	0.095956	0.196158
12786	Data/annotations/csv/06-20 Product1/IMG_20210618_165624.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.509065	0.583594	0.092942	0.196158
12787	Data/annotations/csv/06-20 Product1/IMG_20210618_165733.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.482683	0.406145	0.188887	0.407066
12788	Data/annotations/csv/06-20 Product1/IMG_20210618_165626.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.539547	0.593605	0.091058	0.194743
12789	Data/annotations/csv/06-20 Product1/IMG_20210618_165741.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.500308	0.411286	0.123242	0.271132
12790	Data/annotations/csv/06-20 Product1/IMG_20210618_165627.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.505095	0.596469	0.091058	0.197573
12791	Data/annotations/csv/06-20 Product1/IMG_20210618_165628.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.516603	0.614890	0.095454	0.199459
12792	Data/annotations/csv/06-20 Product1/IMG_20210618_165630.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.481002	0.609583	0.101106	0.207003
12793	Data/annotations/csv/06-20 Product1/IMG_20210618_165631.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.452448	0.602848	0.096710	0.206060
12794	Data/annotations/csv/06-20 Product1/IMG_20210618_165632.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.450614	0.588988	0.093947	0.207097
12795	Data/annotations/csv/06-20 Product1/IMG_20210618_165634.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.435775	0.576553	0.097338	0.200402
12796	Data/annotations/csv/06-20 Product1/IMG_20210618_165636.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.473354	0.584981	0.095454	0.201816
12797	Data/annotations/csv/06-20 Product1/IMG_20210618_165637.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.479406	0.602619	0.092942	0.196629
12798	Data/annotations/csv/06-20 Product1/IMG_20210618_165638.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.517599	0.612058	0.095454	0.199459
12799	Data/annotations/csv/06-20 Product1/IMG_20210618_165641.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.441766	0.592979	0.094198	0.196629
12800	Data/annotations/csv/06-20 Product1/IMG_20210618_165642.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.434324	0.589484	0.092314	0.193800
12801	Data/annotations/csv/06-20 Product1/IMG_20210618_165644.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.474582	0.572484	0.088546	0.190500
12802	Data/annotations/csv/06-20 Product1/IMG_20210618_165645.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.486857	0.552474	0.089802	0.189556
12803	Data/annotations/csv/06-20 Product1/IMG_20210618_165740.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.520958	0.415683	0.126382	0.272311
12804	Data/annotations/csv/06-20 Product1/IMG_20210618_165646.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.498191	0.548497	0.086034	0.188142
12805	Data/annotations/csv/06-20 Product1/IMG_20210618_165656.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.344767	0.574502	0.362331	0.813938
12806	Data/annotations/csv/06-20 Product1/IMG_20210618_165445.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.347070	0.500000	0.586917	1.000000
31365	Data/annotations/csv/Product17/IMG_6772.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.777924	0.665067	0.118922	0.270451
31366	Data/annotations/csv/Product17/IMG_6721.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.974052	0.373340	0.051897	0.339502
31367	Data/annotations/csv/Product17/IMG_6728.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.901625	0.350288	0.110482	0.236616
31368	Data/annotations/csv/Product17/IMG_6725.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.914123	0.407978	0.094278	0.234958
31369	Data/annotations/csv/Product17/IMG_6723.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.968445	0.408749	0.063110	0.303825
31370	Data/annotations/csv/Product17/IMG_6775.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.782819	0.707873	0.098206	0.225567
31371	Data/annotations/csv/Product17/IMG_6774.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.828292	0.702417	0.105879	0.238227
31372	Data/annotations/csv/Product17/IMG_6773.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.805268	0.679084	0.114165	0.255950
31373	Data/annotations/csv/Product17/IMG_6727.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.914580	0.398601	0.112937	0.234958
31374	Data/annotations/csv/Product17/IMG_6768.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.921907	0.351353	0.156186	0.349860
31375	Data/annotations/csv/Product17/IMG_6771.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.780655	0.619910	0.142399	0.288174
31376	Data/annotations/csv/Product17/IMG_6726.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.903391	0.390795	0.095137	0.229020
31377	Data/annotations/csv/Product17/IMG_6769.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.846752	0.450899	0.161120	0.327993
31378	Data/annotations/csv/Product17/IMG_6724.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.892067	0.421025	0.096979	0.255029
31379	Data/annotations/csv/Product17/IMG_6770.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.738073	0.567739	0.147309	0.310731
31380	Data/annotations/csv/Product17/IMG_6745.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.873709	0.428656	0.064816	0.150992
31381	Data/annotations/csv/Product17/IMG_6763.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.940161	0.518555	0.119677	0.288864
31382	Data/annotations/csv/Product17/IMG_6752.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.732703	0.394582	0.094278	0.190766
31383	Data/annotations/csv/Product17/IMG_6738.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.860432	0.481644	0.139944	0.283570
31384	Data/annotations/csv/Product17/IMG_6751.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.786041	0.415283	0.108027	0.199788
31385	Data/annotations/csv/Product17/IMG_6739.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.891398	0.485407	0.154982	0.293468
31386	Data/annotations/csv/Product17/IMG_6750.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.725890	0.428492	0.081511	0.167933
31387	Data/annotations/csv/Product17/IMG_6740.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.958053	0.481733	0.083893	0.327274
31388	Data/annotations/csv/Product17/IMG_6737.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.822212	0.474745	0.149273	0.289463
31389	Data/annotations/csv/Product17/IMG_6749.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.771368	0.438712	0.083279	0.162630
31390	Data/annotations/csv/Product17/IMG_6748.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.769131	0.443861	0.090350	0.156148
31391	Data/annotations/csv/Product17/IMG_6742.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.925908	0.445680	0.104344	0.235695
31392	Data/annotations/csv/Product17/IMG_6743.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.900374	0.442526	0.093296	0.204392
31393	Data/annotations/csv/Product17/IMG_6747.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.835079	0.444516	0.076994	0.147309
31394	Data/annotations/csv/Product17/IMG_6746.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.816294	0.449803	0.064423	0.138471
31395	Data/annotations/csv/Product17/IMG_6744.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.884412	0.412060	0.065798	0.161304
31396	Data/annotations/csv/Product17/IMG_6741.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.972497	0.452334	0.055007	0.267574
31397	Data/annotations/csv/Product17/IMG_6729.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.880066	0.317308	0.100661	0.218202
31398	Data/annotations/csv/Product17/IMG_6753.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.747541	0.398391	0.105081	0.201814
31399	Data/annotations/csv/Product17/IMG_6754.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.876943	0.418255	0.123740	0.229066
31400	Data/annotations/csv/Product17/IMG_6730.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.819348	0.327388	0.109254	0.210836
31401	Data/annotations/csv/Product17/IMG_6762.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.949830	0.527062	0.100339	0.310731
31402	Data/annotations/csv/Product17/IMG_6731.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.751302	0.340200	0.110482	0.220043
31403	Data/annotations/csv/Product17/IMG_6761.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.926810	0.525969	0.146381	0.338063
31404	Data/annotations/csv/Product17/IMG_6760.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.939450	0.513750	0.121100	0.314183
31405	Data/annotations/csv/Product17/IMG_6732.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.716895	0.318227	0.117847	0.244533
31406	Data/annotations/csv/Product17/IMG_6736.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.731276	0.491530	0.155166	0.306403
31407	Data/annotations/csv/Product17/IMG_6759.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.975365	0.498679	0.049270	0.283110
31408	Data/annotations/csv/Product17/IMG_6758.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.966890	0.477578	0.066220	0.356765
31409	Data/annotations/csv/Product17/IMG_6757.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.978211	0.496101	0.043579	0.299222
31410	Data/annotations/csv/Product17/IMG_6734.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.682620	0.440410	0.147309	0.315334
31411	Data/annotations/csv/Product17/IMG_6756.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.977918	0.498892	0.044163	0.237076
31412	Data/annotations/csv/Product17/IMG_6755.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.952230	0.451514	0.095541	0.267919
31413	Data/annotations/csv/Product17/IMG_6735.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.661058	0.470170	0.160076	0.304930
31414	Data/annotations/csv/Product17/IMG_6733.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.717596	0.313064	0.143627	0.290936
39056	Data/annotations/csv/Product9/IMG_6393.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.087890	0.382352	0.076500	0.203801
39057	Data/annotations/csv/Product9/IMG_6409.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.122560	0.329488	0.077138	0.150131
39058	Data/annotations/csv/Product9/IMG_6391.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.042030	0.378980	0.084059	0.232339
39059	Data/annotations/csv/Product9/IMG_6390.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.029624	0.389060	0.059248	0.247281
39060	Data/annotations/csv/Product9/IMG_6411.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.124925	0.353572	0.070890	0.149175
39061	Data/annotations/csv/Product9/IMG_6399.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.016451	0.341260	0.032902	0.202008
39062	Data/annotations/csv/Product9/IMG_6414.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.033911	0.339392	0.067822	0.213662
39063	Data/annotations/csv/Product9/IMG_6394.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.106051	0.357551	0.056738	0.194119
39064	Data/annotations/csv/Product9/IMG_6404.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.035742	0.291497	0.071484	0.225317
39065	Data/annotations/csv/Product9/IMG_6392.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.070967	0.370174	0.081600	0.218503
39066	Data/annotations/csv/Product9/IMG_6408.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.205403	0.343508	0.071400	0.142290
39067	Data/annotations/csv/Product9/IMG_6413.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.072070	0.339338	0.084660	0.180540
39068	Data/annotations/csv/Product9/IMG_6396.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.081201	0.359486	0.045390	0.187808
39069	Data/annotations/csv/Product9/IMG_6405.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.146310	0.304764	0.094350	0.192685
39070	Data/annotations/csv/Product9/IMG_6407.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.278516	0.329309	0.072930	0.153000
39071	Data/annotations/csv/Product9/IMG_6398.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.060483	0.346024	0.072038	0.194119
39072	Data/annotations/csv/Product9/IMG_6397.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.028942	0.336246	0.057885	0.197944
39073	Data/annotations/csv/Product9/IMG_6412.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.095592	0.327360	0.073313	0.161128
39074	Data/annotations/csv/Product9/IMG_6406.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.242175	0.319377	0.080070	0.164475
39075	Data/annotations/csv/Product9/IMG_6395.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.112252	0.375779	0.048450	0.184556
39076	Data/annotations/csv/Product9/IMG_6410.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.021108	0.336120	0.042217	0.168539
